image_id,layer,layout,importance_source,analysis_only_calibration,physical_fraction_requested,selected_chunk_count,total_chunk_count,selected_physical_rows,selected_normal_tokens,total_normal_tokens,realized_normal_token_fraction,selected_importance_mass,total_importance_mass,importance_mass_coverage,separator_tokens,separator_tail,prefix_rule,order_sha256
n52544,13,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,22.036117553710938,43.26878547668457,0.5092844023917686,48,True,"chunks range(0,k)",0f7f565e36a9df66225d8a18540094516a13aeebf0117554e993d470aac007b5
n52544,13,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.039947173092514277,0.05330092531451669,0.7494649081004702,48,True,"chunks range(0,k)",0f7f565e36a9df66225d8a18540094516a13aeebf0117554e993d470aac007b5
n52544,13,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,30.915443420410156,43.26878547668457,0.7144976009800177,48,True,"chunks range(0,k)",0f7f565e36a9df66225d8a18540094516a13aeebf0117554e993d470aac007b5
n52544,13,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.04708383958586637,0.05330092531451669,0.8833587655005105,48,True,"chunks range(0,k)",0f7f565e36a9df66225d8a18540094516a13aeebf0117554e993d470aac007b5
n52544,14,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,9.33917236328125,43.26878547668457,0.21584087143637698,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.04519697604700923,0.08442487012399624,0.5353514430123216,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,16.757259368896484,43.26878547668457,0.38728286879986845,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.060637736722128466,0.08442487012399624,0.7182449511982523,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,18.422828674316406,43.26878547668457,0.4257764222257536,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.06322762516356306,0.08442487012399624,0.7489217936693249,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,21.189353942871094,43.26878547668457,0.4897145530994624,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.06750369960900571,0.08442487012399624,0.7995712579700966,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,30.248374938964844,43.26878547668457,0.699080748528618,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,14,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.07695461788171087,0.08442487012399624,0.9115159759048053,48,True,"chunks range(0,k)",c694740b9f3dbb8ee93f3dbd1095ffca7741d40d9f2d1e96f5577cb74bd92508
n52544,15,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,10.537208557128906,43.26878547668457,0.24352910397281413,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.031196579548122827,0.06555526183910843,0.4758821591573878,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,17.987743377685547,43.26878547668457,0.41572101411023565,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.043051527165516745,0.06555526183910843,0.6567211533862476,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,19.389171600341797,43.26878547668457,0.44810991079908336,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.04509870667789073,0.06555526183910843,0.6879494553553306,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,22.16704559326172,43.26878547668457,0.5123103260017884,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.0486503459414962,0.06555526183910843,0.7421272461835058,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,31.53572654724121,43.26878547668457,0.7288331807749554,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,15,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.057428705136771896,0.06555526183910843,0.8760350203118485,48,True,"chunks range(0,k)",e08b54adc34f2905864e2fe969c8e717f8f9fe2533831dcee87ecec9c272edd7
n52544,16,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,11.570304870605469,43.26878547668457,0.2674053533774397,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.029679650673642755,0.06257008440542222,0.4743425065776444,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,18.806095123291016,43.26878547668457,0.43463422687065484,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.04115736495441524,0.06257008440542222,0.6577802370816143,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,20.41195297241211,43.26878547668457,0.4717477679934213,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.04319478609068028,0.06257008440542222,0.6903424615955464,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,23.18248748779297,43.26878547668457,0.5357785579695754,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.04672642444165831,0.06257008440542222,0.7467853829139005,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,31.288618564605713,43.26878547668457,0.7231221819587614,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,16,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.05520047469690326,0.06257008440542222,0.8822183192087827,48,True,"chunks range(0,k)",ca9639ede898ac3efd84cde1fbebc279bde8c5b4dc89a7ff1eff13855254e450
n52544,17,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,11.613143920898438,43.26878547668457,0.26839542161765073,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.030021047503396403,0.06423585105628149,0.4673565775145235,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,19.094402313232422,43.26878547668457,0.44129739494355485,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.042421189307788154,0.06423585105628149,0.660397404412374,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,20.835216522216797,43.26878547668457,0.48152995959278483,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.04458986841200385,0.06423585105628149,0.6941585995791598,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,24.078876495361328,43.26878547668457,0.5564953171226924,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.048297499040927505,0.06423585105628149,0.7518776235814283,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,32.68247890472412,43.26878547668457,0.7553361746734285,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,17,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.05714906393041019,0.06423585105628149,0.8896755159410581,48,True,"chunks range(0,k)",98fa79f2d61b9e2ef4c1b6e63bccbf799307155d2c1576e0b6a6ec06c2d201b0
n52544,18,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,11.284019470214844,43.26878547668457,0.2607889115883608,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.023864703529397957,0.04912106510775516,0.4858344068282476,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,18.732894897460938,43.26878547668457,0.43294247090792914,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.032733679267039406,0.04912106510775516,0.6663878153951402,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,20.215576171875,43.26878547668457,0.46720923522959024,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.034343537199674756,0.04912106510775516,0.6991610854597013,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,22.76272964477539,43.26878547668457,0.5260773879831019,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.03712830413314805,0.04912106510775516,0.7558529940607149,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,31.48331928253174,43.26878547668457,0.7276219781924906,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,18,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.04373695854064863,0.04912106510775516,0.8903910866896798,48,True,"chunks range(0,k)",7bb477cb6dbe0850475112509edd619ecc872a16d00ba1943c12af4483130286
n52544,19,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,11.971534729003906,43.26878547668457,0.2766783166459521,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.0170620211683854,0.03638008943948989,0.46899338157934545,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,19.95221710205078,43.26878547668457,0.4611226518664836,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.024204699366237037,0.03638008943948989,0.6653281984503121,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,21.340103149414062,43.26878547668457,0.49319857061652905,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.025455298360611778,0.03638008943948989,0.6997041170817061,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,23.83763885498047,43.26878547668457,0.5509199898348291,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.027546239538423833,0.03638008943948989,0.7571789944123368,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,31.88669204711914,43.26878547668457,0.7369444669137135,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,19,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.03247694060246431,0.03638008943948989,0.8927119504882584,48,True,"chunks range(0,k)",65e3cf9d28a3c40b15ae4814a14f7d8a2aa006768568cbc8b57459fbbd97b890
n52544,20,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,12.333366394042969,43.26878547668457,0.2850407345195491,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.027502991033543367,0.06077736519372934,0.452520291820432,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,19.47797393798828,43.26878547668457,0.45016225261242904,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.04073541014804505,0.06077736519372934,0.6702398173760895,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,20.851318359375,43.26878547668457,0.48190209477016066,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.042910796368232695,0.06077736519372934,0.7060325210126086,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,23.64288330078125,43.26878547668457,0.5464189262608548,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.0465268030493462,0.06077736519372934,0.7655284644380499,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,32.281264305114746,43.26878547668457,0.7460635640561147,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,20,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.05457047592699382,0.06077736519372934,0.897874986074982,48,True,"chunks range(0,k)",46f103ff1bc5740039e1307568cc96d2126ca2c1148ba404bc741af1bec192a8
n52544,21,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,12.819236755371094,43.26878547668457,0.29626985398697525,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.017044499720213935,0.03318421478393674,0.5136327567547132,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,19.991519927978516,43.26878547668457,0.4620309931914074,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.023822116330848075,0.03318421478393674,0.7178749440345199,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,21.49898338317871,43.26878547668457,0.49687050714107656,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.024899777983591775,0.03318421478393674,0.7503500729402476,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,24.56099510192871,43.26878547668457,0.5676377284766504,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.02666192833112291,0.03318421478393674,0.8034521384555698,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,33.1503849029541,43.26878547668457,0.7661501134765435,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,21,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.03050756100583385,0.03318421478393674,0.9193395475670993,48,True,"chunks range(0,k)",7d87a6f740b441beb34e87721e2081a8af8951fc2263a9ca218b87581e940a4c
n52544,22,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,13.460929870605469,43.26878547668457,0.31110024749501936,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.020430680913705146,0.04054145171950552,0.5039454693201189,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,visionzip_image_saliency,False,0.2,7,34,448,448,2112,0.21212121212121213,20.017173767089844,43.26878547668457,0.4626238880191384,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.2,7,34,448,448,2112,0.21212121212121213,0.028357328334095655,0.04054145171950552,0.6994650445744208,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,visionzip_image_saliency,False,0.25,8,34,512,512,2112,0.24242424242424243,21.195571899414062,43.26878547668457,0.4898582584629124,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.25,8,34,512,512,2112,0.24242424242424243,0.029722291457801475,0.04054145171950552,0.733133378238188,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,visionzip_image_saliency,False,0.3,10,34,640,640,2112,0.30303030303030304,24.226943969726562,43.26878547668457,0.5599173561915963,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.3,10,34,640,640,2112,0.30303030303030304,0.03201828842975374,0.04054145171950552,0.7897666973368132,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,visionzip_image_saliency,False,0.5,17,34,1088,1088,2112,0.5151515151515151,32.46689510345459,43.26878547668457,0.7503537422132962,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,22,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.5,17,34,1088,1088,2112,0.5151515151515151,0.03707411868526833,0.04054145171950552,0.9144743740745483,48,True,"chunks range(0,k)",3b448c94224a2504b08b46f0357dc4aaf7d3a52106f73a347f02b04a03a74de9
n52544,23,calib4_importance_sep_tail,visionzip_image_saliency,False,0.1,3,34,192,192,2112,0.09090909090909091,12.079826354980469,43.26878547668457,0.279181082202774,48,True,"chunks range(0,k)",32ef83c9b57d7eb287e62aa727048ea2536cfa186c3d9b5b6311aa3fd0246229
n52544,23,calib4_importance_sep_tail,sparsevlm_calib4_analysis_only,True,0.1,3,34,192,192,2112,0.09090909090909091,0.01491263758725836,0.03175007441925004,0.4696882719184066,48,True,"chunks range(0,k)",32ef83c9b57d7eb287e62aa727048ea2536cfa186c3d9b5b6311aa3fd0246229
